time (PST),fog drip,rain (mm),wind gust (m/s),air temperature (C),relative humidity (%),wind speed (m/s),wind direction (deg)
2010-08-28 00:00:00,18.6265,0.0,,9.9275,100.0,2.1825,
2010-08-28 01:00:00,7.4506,0.0,,9.865,100.0,1.83725,
2010-08-28 02:00:00,3.7253,0.0,,9.02,100.0,2.2112499999999997,
2010-08-28 03:00:00,3.7253,0.0,,8.735,100.0,2.37,
2010-08-28 04:00:00,0.0,0.0,,8.9975,100.0,2.53025,
2010-08-28 05:00:00,0.0,0.0,,8.58,100.0,1.65075,
2010-08-28 06:00:00,3.7253,0.0,,8.8975,100.0,2.145,
2010-08-28 07:00:00,0.0,0.0,,9.505,100.0,0.9902500000000001,
2010-08-28 08:00:00,0.0,0.0,,9.91,100.0,1.64275,
2010-08-28 09:00:00,0.0,0.0,,10.9225,100.0,1.62725,
2010-08-28 10:00:00,0.0,0.0,,13.91,89.9525,1.673,
2010-08-28 11:00:00,0.0,0.0,,14.055,75.6625,2.9965,
2010-08-28 12:00:00,0.0,0.0,,14.1125,77.01,3.5195,
2010-08-28 13:00:00,0.0,0.0,,14.285,78.755,3.513,
2010-08-28 14:00:00,0.0,0.0,,13.977500000000001,83.775,3.44625,
2010-08-28 15:00:00,0.0,0.0,,12.575,92.85,3.5125,
2010-08-28 16:00:00,0.0,0.0,,12.620000000000001,91.825,4.12375,
2010-08-28 17:00:00,0.0,0.0,,11.775,94.075,4.49875,
2010-08-28 18:00:00,0.0,0.0,,10.5425,98.775,4.45125,
2010-08-28 19:00:00,0.0,0.0,,10.0775,99.9,4.4197500000000005,
2010-08-28 20:00:00,0.0,0.0,,9.9675,100.0,3.72225,
2010-08-28 21:00:00,0.0,0.0,,9.8525,100.0,3.01775,
2010-08-28 22:00:00,0.0,0.0,,9.64,100.0,3.02,
2010-08-28 23:00:00,0.0,0.0,,9.465,100.0,2.7355,
2010-08-29 00:00:00,0.0,0.0,,9.6,100.0,2.2855,
2010-08-29 01:00:00,0.0,0.0,,9.5125,100.0,1.448,
2010-08-29 02:00:00,3.7253,0.0,,9.68,100.0,1.047,
2010-08-29 03:00:00,0.0,0.0,,9.6725,100.0,1.5097500000000001,
2010-08-29 04:00:00,3.7253,0.0,,9.315000000000001,100.0,1.3175,
2010-08-29 05:00:00,0.0,0.1004,,9.58,99.7,1.92375,
2010-08-29 06:00:00,0.0,0.0,,9.4775,99.85,0.7025,
2010-08-29 07:00:00,0.0,0.0,,10.947500000000002,94.975,0.61025,
2010-08-29 08:00:00,0.0,0.0,,12.32,91.55,0.9205,
2010-08-29 09:00:00,0.0,0.0,,12.9825,90.175,1.529,
2010-08-29 10:00:00,0.0,0.0,,13.3625,87.525,1.91775,
2010-08-29 11:00:00,0.0,0.0,,14.995000000000001,78.2175,2.184,
2010-08-29 12:00:00,0.0,0.0,,14.75,77.61,2.795,
2010-08-29 13:00:00,0.0,0.0,,14.0625,80.3875,3.44725,
2010-08-29 14:00:00,0.0,0.0,,13.2225,83.3,4.0809999999999995,
2010-08-29 15:00:00,0.0,0.0,,12.0375,88.6,4.44975,
2010-08-29 16:00:00,0.0,0.0,,11.055,93.35,4.70075,
2010-08-29 17:00:00,0.0,0.0,,10.3525,97.45,4.90175,
2010-08-29 18:00:00,0.0,0.0,,9.92,99.575,4.748,
2010-08-29 19:00:00,0.0,0.0,,9.504999999999999,100.0,4.55825,
2010-08-29 20:00:00,0.0,0.0,,9.41,100.0,4.4645,
2010-08-29 21:00:00,11.175899999999999,0.0,,9.455,100.0,4.39775,
2010-08-29 22:00:00,40.9786,0.0,,9.4175,100.0,4.00475,
2010-08-29 23:00:00,40.9786,0.0,,9.375,100.0,3.326,
2010-08-30 00:00:00,37.2532,0.0,,9.36,100.0,2.57075,
2010-08-30 01:00:00,29.8025,0.0,,9.2725,100.0,2.05025,
2010-08-30 02:00:00,22.351799999999997,0.0,,9.06,100.0,1.27625,
2010-08-30 03:00:00,18.6265,0.0,,9.615,100.0,0.66525,
2010-08-30 04:00:00,0.0,0.0,,9.3375,100.0,0.5277499999999999,
2010-08-30 05:00:00,0.0,0.0,,10.1175,100.0,0.34199999999999997,
2010-08-30 06:00:00,0.0,0.0,,10.8575,100.0,0.7225,
2010-08-30 07:00:00,0.0,0.0,,11.565000000000001,100.0,0.495,
2010-08-30 08:00:00,0.0,0.0,,12.4125,99.85,0.782,
2010-08-30 09:00:00,0.0,0.0,,13.5375,93.8,1.0382500000000001,
2010-08-30 10:00:00,0.0,0.0,,16.1175,77.92,1.5865,
2010-08-30 11:00:00,3.7253,0.0,,16.060000000000002,73.22,1.81875,
2010-08-30 12:00:00,0.0,0.0,,16.5,67.39,2.306,
2010-08-30 13:00:00,0.0,0.0,,16.267500000000002,70.1725,2.4635000000000002,
2010-08-30 14:00:00,0.0,0.0,,15.44,74.92,2.932,
2010-08-30 15:00:00,0.0,0.0,,14.66,80.0525,3.208,
2010-08-30 16:00:00,0.0,0.0,,14.6325,81.475,3.07,
2010-08-30 17:00:00,0.0,0.0,,13.7525,86.175,3.03775,
2010-08-30 18:00:00,0.0,0.0,,11.9375,93.825,2.99725,
2010-08-30 19:00:00,0.0,0.0,,10.935,99.45,2.93925,
2010-08-30 20:00:00,0.0,0.0,,11.0625,100.0,3.15325,
2010-08-30 21:00:00,0.0,0.0,,10.969999999999999,100.0,2.10875,
2010-08-30 22:00:00,0.0,0.0,,10.71,100.0,1.238,
2010-08-30 23:00:00,0.0,0.0,,10.89,100.0,0.913,
2010-08-31 00:00:00,0.0,0.0,,10.9625,99.775,0.8552500000000001,
2010-08-31 01:00:00,0.0,0.0,,11.4175,97.175,0.5485,
2010-08-31 02:00:00,0.0,0.0,,13.425,80.605,0.7035,
2010-08-31 03:00:00,0.0,0.0,,13.8025,76.75999999999999,0.42775,
2010-08-31 04:00:00,0.0,0.0,,15.01,70.99000000000001,0.45375,
2010-08-31 05:00:00,0.0,0.0,,14.7625,73.7225,0.21,
2010-08-31 06:00:00,0.0,0.0,,14.705,72.935,0.14125,
2010-08-31 07:00:00,0.0,0.0,,15.940000000000001,70.7375,0.16675,
2010-08-31 08:00:00,0.0,0.0,,18.002499999999998,66.065,0.52325,
2010-08-31 09:00:00,0.0,0.0,,17.59,72.7825,1.022,
2010-08-31 10:00:00,0.0,0.0,,17.7325,70.9225,1.209,
2010-08-31 11:00:00,0.0,0.0,,19.0425,65.6375,1.3232499999999998,
2010-08-31 12:00:00,0.0,0.0,,19.8475,62.9225,1.10425,
2010-08-31 13:00:00,0.0,0.0,,20.6,59.6375,1.24925,
2010-08-31 14:00:00,0.0,0.0,,20.5175,59.2175,1.20525,
2010-08-31 15:00:00,0.0,0.0,,18.585,66.735,1.1452499999999999,
2010-08-31 16:00:00,0.0,0.0,,17.9125,68.3725,1.3362500000000002,
2010-08-31 17:00:00,0.0,0.0,,17.525,66.5625,1.31325,
2010-08-31 18:00:00,0.0,0.0,,18.572499999999998,54.1025,1.6305,
2010-08-31 19:00:00,0.0,0.0,,19.3475,50.6825,1.481,
2010-08-31 20:00:00,0.0,0.0,,18.0175,54.5875,0.9245,
2010-08-31 21:00:00,0.0,0.0,,19.7025,49.1625,0.424,
2010-08-31 22:00:00,0.0,0.0,,20.2375,45.7525,0.37975000000000003,
2010-08-31 23:00:00,0.0,0.0,,22.17,36.4825,0.3915,
2010-09-01 00:00:00,0.0,0.0,,21.555,37.942499999999995,0.309,
2010-09-01 01:00:00,0.0,0.0,,20.9725,39.64,0.38849999999999996,
2010-09-01 02:00:00,0.0,0.0,,20.245,42.58,0.327,
2010-09-01 03:00:00,0.0,0.0,,20.69,40.875,0.097,
2010-09-01 04:00:00,0.0,0.0,,20.38,42.3775,0.0375,
2010-09-01 05:00:00,0.0,0.0,,20.1325,45.1975,0.0975,
2010-09-01 06:00:00,0.0,0.0,,20.255000000000003,45.54,0.02075,
2010-09-01 07:00:00,0.0,0.0,,21.8525,44.7025,0.18475,
2010-09-01 08:00:00,0.0,0.0,,22.8125,44.3625,0.6152500000000001,
2010-09-01 09:00:00,0.0,0.0,,23.19,51.7525,0.74225,
2010-09-01 10:00:00,0.0,0.0,,24.0125,54.0675,0.87425,
2010-09-01 11:00:00,0.0,0.0,,24.6875,51.9925,1.254,
2010-09-01 12:00:00,0.0,0.0,,24.6075,50.68,1.48275,
2010-09-01 13:00:00,0.0,0.0,,24.75,46.6175,1.47625,
2010-09-01 14:00:00,0.0,0.0,,24.7475,41.65,1.268,
2010-09-01 15:00:00,0.0,0.0,,25.23,42.225,1.2245,
2010-09-01 16:00:00,0.0,0.0,,23.695,43.685,1.4575,
2010-09-01 17:00:00,0.0,0.0,,24.525,42.8225,0.79725,
2010-09-01 18:00:00,0.0,0.0,,23.165,43.29,0.71325,
2010-09-01 19:00:00,0.0,0.0,,22.3675,40.755,0.51625,
2010-09-01 20:00:00,0.0,0.0,,20.6575,39.5575,0.9875,
2010-09-01 21:00:00,0.0,0.0,,20.6425,35.665,1.04875,
2010-09-01 22:00:00,0.0,0.0,,20.26,41.56,0.637,
2010-09-01 23:00:00,0.0,0.0,,20.7625,41.66,0.28525,
2010-09-02 00:00:00,0.0,0.0,,21.572499999999998,40.69,0.16999999999999998,
2010-09-02 01:00:00,0.0,0.0,,21.5275,40.207499999999996,0.6045,
2010-09-02 02:00:00,0.0,0.0,,21.5925,40.29,0.27375,
2010-09-02 03:00:00,0.0,0.0,,21.88,39.739999999999995,0.44,
2010-09-02 04:00:00,0.0,0.0,,21.7825,39.177499999999995,0.23650000000000002,
2010-09-02 05:00:00,0.0,0.0,,21.555,40.67,0.11299999999999999,
2010-09-02 06:00:00,0.0,0.0,,21.675,40.51,0.026000000000000002,
2010-09-02 07:00:00,0.0,0.0,,22.965,36.495,0.21025,
2010-09-02 08:00:00,0.0,0.0,,24.095,33.1275,0.6930000000000001,
2010-09-02 09:00:00,0.0,0.0,,24.2425,38.93,0.93475,
2010-09-02 10:00:00,0.0,0.0,,24.075,48.1375,0.9675,
2010-09-02 11:00:00,0.0,0.0,,25.2975,39.307500000000005,1.19325,
2010-09-02 12:00:00,0.0,0.0,,24.455,48.2275,1.1095,
2010-09-02 13:00:00,0.0,0.0,,26.21,42.84,1.1045,
2010-09-02 14:00:00,0.0,0.0,,25.39,42.41,1.207,
2010-09-02 15:00:00,0.0,0.0,,24.5825,43.79,1.0255,
2010-09-02 16:00:00,0.0,0.0,,25.265,42.205,0.912,
2010-09-02 17:00:00,0.0,0.0,,25.3125,38.6775,0.9245,
2010-09-02 18:00:00,0.0,0.0,,22.5925,40.075,0.91675,
2010-09-02 19:00:00,0.0,0.0,,20.560000000000002,43.96,0.95025,
2010-09-02 20:00:00,0.0,0.0,,20.9775,40.425,1.1925000000000001,
2010-09-02 21:00:00,0.0,0.0,,23.49,24.7925,1.1607500000000002,
2010-09-02 22:00:00,0.0,0.0,,23.1525,29.33,0.7172499999999999,
2010-09-02 23:00:00,0.0,0.0,,23.8925,24.0275,0.6275,
2010-09-03 00:00:00,0.0,0.0,,20.884999999999998,37.057500000000005,0.8825,
2010-09-03 01:00:00,0.0,0.0,,21.1475,34.2275,0.79675,
2010-09-03 02:00:00,0.0,0.0,,20.2875,34.9525,0.95,
2010-09-03 03:00:00,0.0,0.0,,21.67,28.1875,0.8785000000000001,
2010-09-03 04:00:00,0.0,0.0,,21.8,27.9125,0.94225,
2010-09-03 05:00:00,0.0,0.0,,22.42,26.4925,0.658,
2010-09-03 06:00:00,0.0,0.0,,20.2475,38.975,0.72725,
2010-09-03 07:00:00,0.0,0.0,,22.025,35.69,0.69575,
2010-09-03 08:00:00,0.0,0.0,,25.2825,30.68,0.4435,
2010-09-03 09:00:00,0.0,0.0,,23.3275,47.4575,0.5587500000000001,
2010-09-03 10:00:00,0.0,0.0,,22.5475,54.2275,0.58725,
2010-09-03 11:00:00,0.0,0.0,,24.3625,45.447500000000005,0.74875,
2010-09-03 12:00:00,0.0,0.0,,22.9525,51.7325,0.89175,
2010-09-03 13:00:00,0.0,0.0,,24.0075,46.93,1.0545,
2010-09-03 14:00:00,0.0,0.0,,23.425,47.075,1.1855,
2010-09-03 15:00:00,0.0,0.0,,23.4675,42.78,1.71725,
2010-09-03 16:00:00,0.0,0.0,,24.355,30.505,2.446,
2010-09-03 17:00:00,0.0,0.0,,23.1325,34.28,2.2199999999999998,
2010-09-03 18:00:00,0.0,0.0,,25.8075,15.1925,2.4775,
2010-09-03 19:00:00,0.0,0.0,,27.09,12.3325,2.49825,
2010-09-03 20:00:00,0.0,0.0,,26.49,12.895,2.00475,
2010-09-03 21:00:00,0.0,0.0,,24.0675,20.5325,1.57725,
2010-09-03 22:00:00,0.0,0.0,,23.0625,25.5225,1.27,
2010-09-03 23:00:00,0.0,0.0,,22.92,26.54,1.1320000000000001,
2010-09-04 00:00:00,0.0,0.0,,23.955,21.189999999999998,1.165,
2010-09-04 01:00:00,0.0,0.0,,23.545,20.025,1.70575,
2010-09-04 02:00:00,0.0,0.0,,22.845,21.947499999999998,1.61425,
2010-09-04 03:00:00,0.0,0.0,,24.04,17.302500000000002,1.4915,
2010-09-04 04:00:00,0.0,0.0,,23.7225,17.69,1.144,
2010-09-04 05:00:00,0.0,0.0,,25.38,14.0875,1.02675,
2010-09-04 06:00:00,0.0,0.0,,28.2925,9.2325,1.34175,
2010-09-04 07:00:00,0.0,0.0,,29.0125,10.425,1.2302499999999998,
2010-09-04 08:00:00,0.0,0.0,,28.9075,13.727500000000001,1.01825,
2010-09-04 09:00:00,0.0,0.0,,32.6675,10.2125,1.14275,
2010-09-04 10:00:00,0.0,0.0,,31.497500000000002,19.1175,0.92375,
2010-09-04 11:00:00,0.0,0.0,,26.4775,39.485,0.6865,
2010-09-04 12:00:00,0.0,0.0,,23.9675,46.1775,0.7745,
2010-09-04 13:00:00,0.0,0.0,,22.105,51.73,0.8625,
2010-09-04 14:00:00,0.0,0.0,,19.1525,61.5625,1.01125,
2010-09-04 15:00:00,0.0,0.0,,19.86,57.075,0.8745,
2010-09-04 16:00:00,0.0,0.0,,21.552500000000002,45.75,0.8155,
2010-09-04 17:00:00,0.0,0.0,,23.3,30.5925,1.6225,
2010-09-04 18:00:00,0.0,0.0,,22.794999999999998,33.06,1.9425,
2010-09-04 19:00:00,0.0,0.0,,21.055,39.345,1.56875,
2010-09-04 20:00:00,0.0,0.0,,20.545,39.7225,1.74775,
2010-09-04 21:00:00,0.0,0.0,,20.4875,35.015,1.746,
2010-09-04 22:00:00,0.0,0.0,,21.35,29.7175,1.93675,
2010-09-04 23:00:00,0.0,0.0,,20.0425,34.635,1.59425,
2010-09-05 00:00:00,0.0,0.0,,18.295,41.825,1.57725,
2010-09-05 01:00:00,0.0,0.0,,18.17,43.975,1.4215,
2010-09-05 02:00:00,0.0,0.0,,16.355,55.4425,0.9417500000000001,
2010-09-05 03:00:00,0.0,0.0,,15.225000000000001,61.79,0.89125,
2010-09-05 04:00:00,0.0,0.0,,13.1875,74.6925,0.49875,
2010-09-05 05:00:00,0.0,0.0,,13.705,73.31,0.71,
2010-09-05 06:00:00,0.0,0.0,,17.875,49.760000000000005,0.502,
2010-09-05 07:00:00,0.0,0.0,,17.9175,52.5,0.52325,
2010-09-05 08:00:00,0.0,0.0,,21.2025,48.7025,0.47824999999999995,
2010-09-05 09:00:00,0.0,0.0,,21.6725,56.79,0.61875,
2010-09-05 10:00:00,0.0,0.0,,20.9075,60.775,0.867,
2010-09-05 11:00:00,0.0,0.0,,19.715,62.082499999999996,0.9085000000000001,
2010-09-05 12:00:00,0.0,0.0,,17.9175,65.92999999999999,1.41925,
2010-09-05 13:00:00,0.0,0.0,,16.2025,73.83,1.876,
2010-09-05 14:00:00,0.0,0.0,,15.235,78.07249999999999,2.9705,
2010-09-05 15:00:00,0.0,0.0,,14.77,79.9725,3.60725,
2010-09-05 16:00:00,0.0,0.0,,14.295,82.375,3.28475,
2010-09-05 17:00:00,0.0,0.0,,11.967500000000001,93.875,3.2345,
2010-09-05 18:00:00,0.0,0.0,,10.7675,98.775,2.8810000000000002,
2010-09-05 19:00:00,0.0,0.0,,10.375,99.925,2.6285,
2010-09-05 20:00:00,3.7253,0.0,,10.1525,100.0,1.3645,
2010-09-05 21:00:00,0.0,0.0,,11.365,91.3,1.13425,
2010-09-05 22:00:00,0.0,0.0,,14.8375,66.4025,0.80125,
2010-09-05 23:00:00,0.0,0.0,,13.01,88.62,0.78725,
2010-09-06 00:00:00,0.0,0.0,,12.9225,90.675,1.0255,
2010-09-06 01:00:00,0.0,0.0,,12.3975,95.75,1.44,
2010-09-06 02:00:00,0.0,0.0,,12.275,99.125,1.26725,
2010-09-06 03:00:00,0.0,0.0,,12.055,99.75,0.87475,
2010-09-06 04:00:00,0.0,0.0,,12.3975,100.0,0.41825,
2010-09-06 05:00:00,0.0,0.0,,12.3,100.0,0.2195,
2010-09-06 06:00:00,0.0,0.0,,12.185,100.0,0.34725,
2010-09-06 07:00:00,0.0,0.0,,12.865,100.0,0.37875000000000003,
2010-09-06 08:00:00,0.0,0.0,,14.2875,95.15,0.52525,
2010-09-06 09:00:00,0.0,0.0,,16.7625,81.31,0.784,
2010-09-06 10:00:00,0.0,0.0,,17.21,79.6,1.464,
2010-09-06 11:00:00,0.0,0.0,,17.924999999999997,76.345,1.52275,
2010-09-06 12:00:00,0.0,0.0,,18.447499999999998,73.06,1.727,
2010-09-06 13:00:00,0.0,0.0,,19.1475,69.745,1.6985000000000001,
2010-09-06 14:00:00,0.0,0.0,,18.98,70.3625,1.7455,
2010-09-06 15:00:00,0.0,0.0,,18.29,72.99000000000001,1.53125,
2010-09-06 16:00:00,0.0,0.0,,17.88,73.9075,1.3207499999999999,
2010-09-06 17:00:00,0.0,0.0,,15.962499999999999,81.015,0.9495,
2010-09-06 18:00:00,0.0,0.0,,13.46,89.32499999999999,0.22449999999999998,
2010-09-06 19:00:00,0.0,0.0,,12.745000000000001,95.975,0.32025,
2010-09-06 20:00:00,0.0,0.0,,12.2225,97.125,0.6154999999999999,
2010-09-06 21:00:00,0.0,0.0,,12.3,99.05,0.59375,
2010-09-06 22:00:00,0.0,0.0,,12.375,99.875,0.4205,
2010-09-06 23:00:00,0.0,0.0,,12.3475,100.0,0.37374999999999997,
2010-09-07 00:00:00,0.0,0.0,,12.2575,100.0,0.42675,
2010-09-07 01:00:00,0.0,0.0,,12.4675,100.0,0.3045,
2010-09-07 02:00:00,0.0,0.0,,12.715,100.0,0.5832499999999999,
2010-09-07 03:00:00,0.0,0.0,,12.6775,100.0,0.46725,
2010-09-07 04:00:00,0.0,0.0,,12.765,100.0,0.485,
2010-09-07 05:00:00,0.0,0.0,,12.9375,100.0,0.4245,
2010-09-07 06:00:00,0.0,0.0,,13.0925,100.0,0.51925,
2010-09-07 07:00:00,0.0,0.0,,13.2825,100.0,0.46375,
2010-09-07 08:00:00,0.0,0.0,,13.63,100.0,0.514,
2010-09-07 09:00:00,0.0,0.1004,,13.8,100.0,0.5785,
2010-09-07 10:00:00,0.0,0.0,,14.18,99.675,0.59825,
2010-09-07 11:00:00,0.0,0.0,,14.68,96.775,0.67225,
2010-09-07 12:00:00,0.0,0.0,,14.817499999999999,93.325,0.8712500000000001,
2010-09-07 13:00:00,0.0,0.0,,15.44,91.025,0.781,
2010-09-07 14:00:00,0.0,0.0,,16.4175,84.2,1.31925,
2010-09-07 15:00:00,0.0,0.0,,15.379999999999999,88.525,1.4075,
2010-09-07 16:00:00,0.0,0.0,,14.865,89.925,1.17125,
2010-09-07 17:00:00,0.0,0.0,,13.3275,96.725,0.8305,
2010-09-07 18:00:00,0.0,0.0,,12.215,99.575,0.5955,
2010-09-07 19:00:00,0.0,0.0,,11.8325,100.0,0.81075,
2010-09-07 20:00:00,0.0,0.0,,11.3675,100.0,0.8195,
2010-09-07 21:00:00,0.0,0.0,,11.5775,100.0,0.82975,
2010-09-07 22:00:00,0.0,0.0,,11.9075,100.0,0.48175,
2010-09-07 23:00:00,0.0,0.0,,11.38,100.0,1.13925,
2010-09-08 00:00:00,0.0,0.0,,10.93,100.0,1.11425,
2010-09-08 01:00:00,0.0,0.0,,10.9375,100.0,0.5175,
2010-09-08 02:00:00,0.0,0.0,,10.9875,100.0,0.1755,
2010-09-08 03:00:00,0.0,0.0,,11.2675,100.0,0.09875,
2010-09-08 04:00:00,0.0,0.0,,11.985,100.0,0.08800000000000001,
2010-09-08 05:00:00,0.0,0.0,,11.6575,100.0,0.171,
2010-09-08 06:00:00,0.0,0.0,,11.4125,100.0,0.07275,
2010-09-08 07:00:00,0.0,0.0,,11.75,100.0,0.40925,
2010-09-08 08:00:00,0.0,0.0,,12.3825,99.225,1.008,
2010-09-08 09:00:00,0.0,0.0,,13.3875,92.1,0.9710000000000001,
2010-09-08 10:00:00,0.0,0.0,,14.93,83.75,1.11925,
2010-09-08 11:00:00,0.0,0.0,,15.942499999999999,78.195,1.602,
2010-09-08 12:00:00,0.0,0.0,,16.495,75.365,1.46375,
2010-09-08 13:00:00,0.0,0.0,,17.16,71.245,1.7854999999999999,
2010-09-08 14:00:00,0.0,0.0,,16.1475,76.465,2.17175,
2010-09-08 15:00:00,0.0,0.0,,16.060000000000002,76.345,2.181,
2010-09-08 16:00:00,0.0,0.0,,14.2575,86.9,2.08275,
2010-09-08 17:00:00,0.0,0.0,,12.69,98.275,2.08075,
2010-09-08 18:00:00,44.7043,0.0,,12.1025,100.0,2.3475,
2010-09-08 19:00:00,122.935,0.1004,,11.862499999999999,100.0,2.7119999999999997,
2010-09-08 20:00:00,122.934,0.0,,11.3,100.0,2.47525,
2010-09-08 21:00:00,59.605,0.0,,11.185,100.0,1.95325,
2010-09-08 22:00:00,26.077099999999998,0.1004,,10.9525,100.0,2.56825,
2010-09-08 23:00:00,14.9012,0.0,,10.5475,100.0,1.82975,
2010-09-09 00:00:00,3.7253,0.0,,10.425,100.0,1.25075,
2010-09-09 01:00:00,0.0,0.0,,10.1625,100.0,1.19125,
2010-09-09 02:00:00,0.0,0.0,,10.43,100.0,2.0035,
2010-09-09 03:00:00,3.7253,0.0,,10.255,100.0,2.3202499999999997,
2010-09-09 04:00:00,3.7253,0.0,,10.04,100.0,1.9325,
2010-09-09 05:00:00,3.7253,0.0,,9.932500000000001,100.0,1.4125,
2010-09-09 06:00:00,3.7253,0.0,,10.1225,100.0,1.0627499999999999,
2010-09-09 07:00:00,0.0,0.0,,10.4625,100.0,0.89225,
2010-09-09 08:00:00,0.0,0.0,,11.35,100.0,0.878,
2010-09-09 09:00:00,0.0,0.0,,12.7675,100.0,1.21825,
2010-09-09 10:00:00,0.0,0.0,,14.5775,91.9,1.60075,
2010-09-09 11:00:00,0.0,0.0,,15.375,79.045,2.2327500000000002,
2010-09-09 12:00:00,0.0,0.0,,15.8375,75.67,2.59325,
2010-09-09 13:00:00,0.0,0.0,,15.89,73.9625,2.761,
2010-09-09 14:00:00,0.0,0.0,,15.4675,73.0875,2.617,
2010-09-09 15:00:00,0.0,0.0,,14.71,77.08,2.86325,
2010-09-09 16:00:00,0.0,0.0,,13.39,84.6,3.178,
2010-09-09 17:00:00,0.0,0.0,,12.42,89.875,2.68975,
2010-09-09 18:00:00,0.0,0.0,,10.9525,96.675,2.39675,
2010-09-09 19:00:00,0.0,0.0,,10.342500000000001,99.85,2.34375,
2010-09-09 20:00:00,0.0,0.0,,10.3,100.0,2.13925,
2010-09-09 21:00:00,0.0,0.0,,10.11,100.0,1.99425,
2010-09-09 22:00:00,0.0,0.0,,9.83,100.0,0.9514999999999999,
2010-09-09 23:00:00,3.7253,0.0,,9.42,100.0,0.19575,
2010-09-10 00:00:00,0.0,0.0,,10.4025,100.0,0.489,
2010-09-10 01:00:00,0.0,0.0,,12.3775,89.075,0.718,
2010-09-10 02:00:00,0.0,0.0,,12.905000000000001,80.1725,0.9482499999999999,
2010-09-10 03:00:00,0.0,0.0,,13.1125,72.81,1.03125,
2010-09-10 04:00:00,0.0,0.0,,13.594999999999999,64.60249999999999,0.89875,
2010-09-10 05:00:00,0.0,0.0,,13.5025,62.4675,0.97,
2010-09-10 06:00:00,0.0,0.0,,14.0075,59.2975,0.761,
2010-09-10 07:00:00,0.0,0.0,,14.5625,67.80250000000001,0.8175,
2010-09-10 08:00:00,0.0,0.0,,16.322499999999998,67.8875,0.716,
2010-09-10 09:00:00,0.0,0.0,,17.055,74.295,1.08725,
2010-09-10 10:00:00,0.0,0.0,,16.98,76.535,1.6105,
2010-09-10 11:00:00,0.0,0.0,,17.4925,73.4075,1.7175,
2010-09-10 12:00:00,0.0,0.0,,19.1175,66.465,1.3667500000000001,
2010-09-10 13:00:00,0.0,0.0,,20.189999999999998,62.275,1.9667499999999998,
2010-09-10 14:00:00,0.0,0.0,,20.2025,61.2975,2.07375,
2010-09-10 15:00:00,0.0,0.0,,18.85,64.37,1.8912499999999999,
2010-09-10 16:00:00,0.0,0.0,,17.4075,71.135,1.54125,
2010-09-10 17:00:00,0.0,0.0,,17.545,74.2775,0.54,
2010-09-10 18:00:00,0.0,0.0,,17.1775,68.645,0.24925,
2010-09-10 19:00:00,0.0,0.0,,16.8625,63.355000000000004,0.4245,
2010-09-10 20:00:00,0.0,0.0,,16.165,70.655,0.5609999999999999,
2010-09-10 21:00:00,0.0,0.0,,15.23,70.2325,0.2715,
2010-09-10 22:00:00,0.0,0.0,,14.6075,62.2025,0.63325,
2010-09-10 23:00:00,0.0,0.0,,15.015,60.015,0.26475,
2010-09-11 00:00:00,0.0,0.0,,15.1775,63.19,0.183,
2010-09-11 01:00:00,0.0,0.0,,15.55,66.9875,0.088,
2010-09-11 02:00:00,0.0,0.0,,15.6975,66.1325,0.08574999999999999,
2010-09-11 03:00:00,0.0,0.0,,15.727500000000001,66.1075,0.1485,
2010-09-11 04:00:00,0.0,0.0,,14.825,68.5775,0.16975,
2010-09-11 05:00:00,0.0,0.0,,14.3,71.12,0.02,
2010-09-11 06:00:00,0.0,0.0,,15.04,68.355,0.1805,
2010-09-11 07:00:00,0.0,0.0,,15.745,68.525,0.051750000000000004,
2010-09-11 08:00:00,0.0,0.0,,16.11,69.825,0.48825,
2010-09-11 09:00:00,0.0,0.0,,16.5925,74.9425,0.715,
2010-09-11 10:00:00,0.0,0.0,,16.682499999999997,75.645,1.05125,
2010-09-11 11:00:00,0.0,0.0,,17.15,72.19749999999999,1.2742499999999999,
2010-09-11 12:00:00,0.0,0.0,,17.14,72.1625,1.40075,
2010-09-11 13:00:00,0.0,0.0,,17.4875,70.67,1.3765,
2010-09-11 14:00:00,0.0,0.0,,16.5225,74.3475,1.6755,
2010-09-11 15:00:00,0.0,0.0,,15.95,77.35,1.9332500000000001,
2010-09-11 16:00:00,0.0,0.0,,14.335,84.15,1.6492499999999999,
2010-09-11 17:00:00,0.0,0.0,,12.52,91.2,1.1875,
2010-09-11 18:00:00,0.0,0.0,,11.355,93.55,0.393,
2010-09-11 19:00:00,0.0,0.0,,10.1475,98.075,0.3415,
2010-09-11 20:00:00,0.0,0.0,,9.745,99.975,0.86425,
2010-09-11 21:00:00,0.0,0.0,,9.495000000000001,100.0,0.3775,
2010-09-11 22:00:00,0.0,0.0,,10.99,95.75,0.27475,
2010-09-11 23:00:00,0.0,0.0,,12.1725,77.1625,0.24675000000000002,
2010-09-12 00:00:00,0.0,0.0,,8.9875,97.4,0.2355,
2010-09-12 01:00:00,7.4506,0.0,,8.754999999999999,99.95,0.68425,
2010-09-12 02:00:00,33.5279,0.1004,,9.0425,100.0,0.6235,
2010-09-12 03:00:00,59.604,0.0,,9.2725,100.0,1.36625,
2010-09-12 04:00:00,37.2532,0.0,,9.0575,100.0,1.00575,
2010-09-12 05:00:00,37.2532,0.0,,9.01,100.0,1.0895,
2010-09-12 06:00:00,26.077199999999998,0.1004,,9.0725,100.0,0.9377500000000001,
