time (PST),fog,fog tips,rain (mm),air temperature (C),relative humidity (%),wind speed (m/s),wind gust (m/s),wind direction (deg)
2009-07-29 22:00:00,59.605,16.00005368695139,0.0,11.6025,99.57499999999999,1.8985,2.522,296.45
2009-07-29 23:00:00,26.077199999999998,7.000026843475694,0.0,11.665,99.625,0.60225,0.984,239.725
2009-07-30 00:00:00,3.7253,1.0,0.0,13.442499999999999,99.7,0.274,0.65125,138.6
2009-07-30 01:00:00,0.0,0.0,0.1004,13.15,99.775,0.09375,0.40825,150.6375
2009-07-30 02:00:00,0.0,0.0,0.0,11.74,99.95,0.01475,0.10450000000000001,182.925
2009-07-30 03:00:00,0.0,0.0,0.0,13.44,99.8,0.25025,0.728,96.1625
2009-07-30 04:00:00,3.7253,1.0,0.0,13.5225,99.8,0.254,0.735,102.05
2009-07-30 05:00:00,3.7253,1.0,0.1004,13.4775,99.9,0.1175,0.43724999999999997,74.65
2009-07-30 06:00:00,0.0,0.0,0.0,13.45,99.9,0.14550000000000002,0.53225,198.2925
2009-07-30 07:00:00,3.7253,1.0,0.0,13.0075,99.95,0.333,0.7210000000000001,294.225
2009-07-30 08:00:00,3.7253,1.0,0.0,14.975,99.85,0.34299999999999997,0.8320000000000001,72.48175
2009-07-30 09:00:00,0.0,0.0,0.0,16.68,99.6,0.782,1.34925,173.35
2009-07-30 10:00:00,0.0,0.0,0.0,17.8375,88.4,1.3625,1.7727499999999998,286.4
2009-07-30 11:00:00,0.0,0.0,0.0,19.5625,74.9375,1.5625,2.072,294.3
2009-07-30 12:00:00,0.0,0.0,0.0,20.0575,71.7,1.87775,2.3685,285.575
2009-07-30 13:00:00,0.0,0.0,0.0,20.275,70.525,2.094,2.609,279.775
2009-07-30 14:00:00,0.0,0.0,0.0,20.4925,69.025,1.9315,2.42375,286.425
2009-07-30 15:00:00,0.0,0.0,0.0,19.7275,70.865,1.99675,2.5637499999999998,285.375
2009-07-30 16:00:00,0.0,0.0,0.0,17.6725,76.9825,2.12925,2.7904999999999998,294.8
2009-07-30 17:00:00,0.0,0.0,0.0,13.09,95.7,2.09225,2.475,297.775
2009-07-30 18:00:00,0.0,0.0,0.0,12.58,98.475,1.1865,1.6065,288.2
2009-07-30 19:00:00,0.0,0.0,0.0,11.935,98.925,0.9552499999999999,1.31,297.95
2009-07-30 20:00:00,22.351799999999997,6.0,0.0,11.835,99.275,0.6849999999999999,1.0535,299.8
2009-07-30 21:00:00,22.351799999999997,6.0,0.0,11.79,99.35,0.75575,1.056,283.9
2009-07-30 22:00:00,18.6265,5.0,0.1004,11.575,99.45,0.384,0.8405,289.375
2009-07-30 23:00:00,22.351799999999997,6.0,0.0,11.495000000000001,99.55,0.35524999999999995,0.746,287.55
2009-07-31 00:00:00,7.4506,2.0,0.1004,12.53,99.6,0.23725,0.516,90.0975
2009-07-31 01:00:00,3.7253,1.0,0.0,13.3325,99.725,0.398,1.138,119.195
2009-07-31 02:00:00,0.0,0.0,0.0,14.274999999999999,99.65,0.38975,0.74775,81.2225
2009-07-31 03:00:00,0.0,0.0,0.0,14.5225,99.675,0.36275,0.83525,104.775
2009-07-31 04:00:00,0.0,0.0,0.0,14.5,99.7,0.4155,0.8664999999999999,97.525
2009-07-31 05:00:00,3.7253,1.0,0.0,14.68,99.7,0.182,0.64675,99.125
2009-07-31 06:00:00,3.7253,1.0,0.1004,14.705,99.725,0.1095,0.37925,94.66499999999999
2009-07-31 07:00:00,0.0,0.0,0.0,15.015,99.75,0.3,0.7915,111.5225
2009-07-31 08:00:00,0.0,0.0,0.0,15.65,99.8,0.30474999999999997,0.74075,103.215
2009-07-31 09:00:00,0.0,0.0,0.0,16.1475,99.725,0.631,1.1935,220.65
2009-07-31 10:00:00,0.0,0.0,0.0,16.245,99.57499999999999,1.3935,1.81575,288.275
2009-07-31 11:00:00,0.0,0.0,0.0,16.585,97.925,1.59975,2.151,292.75
2009-07-31 12:00:00,0.0,0.0,0.0,16.47,92.825,1.7745,2.3455,296.15
2009-07-31 13:00:00,0.0,0.0,0.0,18.8675,80.1425,1.855,2.534,294.9
2009-07-31 14:00:00,0.0,0.0,0.0,18.9225,75.62,2.1315,2.84075,287.95
2009-07-31 15:00:00,0.0,0.0,0.0,18.24,76.2075,2.178,2.8825000000000003,289.275
2009-07-31 16:00:00,0.0,0.0,0.0,17.2175,77.805,1.677,2.1995,299.3
2009-07-31 17:00:00,0.0,0.0,0.0,15.6275,83.525,1.3162500000000001,1.8415,295.675
2009-07-31 18:00:00,0.0,0.0,0.0,13.5325,91.8,0.7655,1.22225,299.45000000000005
2009-07-31 19:00:00,0.0,0.0,0.0,11.8275,98.4,0.75675,1.16925,295.85
2009-07-31 20:00:00,18.6265,5.0,0.0,11.6025,99.075,0.447,0.817,297.7
2009-07-31 21:00:00,11.175899999999999,3.0,0.0,11.72,99.3,0.07725,0.26925,225.0
2009-07-31 22:00:00,0.0,0.0,0.0,12.545,99.375,0.0895,0.51025,168.025
2009-07-31 23:00:00,0.0,0.0,0.0,14.2675,99.275,0.22825,0.60975,111.35
2009-08-01 00:00:00,0.0,0.0,0.0,13.844999999999999,98.925,0.31525,0.69875,206.7
2009-08-01 01:00:00,18.6266,5.000026843475694,0.1004,13.3825,99.25,0.73025,1.2105000000000001,156.75
2009-08-01 02:00:00,11.175899999999999,3.0,0.0,13.6225,99.4,0.101,0.49,95.34
2009-08-01 03:00:00,3.7253,1.0,0.1004,13.745,99.42500000000001,0.23175,0.502,82.215
2009-08-01 04:00:00,11.175899999999999,3.0,0.0,14.0925,99.475,0.55425,1.2795,97.175
2009-08-01 05:00:00,7.4506,2.0,0.0,14.247499999999999,99.5,0.29925,0.74625,100.5
2009-08-01 06:00:00,7.4506,2.0,0.1004,14.305,99.57499999999999,0.22325,0.64175,83.095
2009-08-01 07:00:00,3.7253,1.0,0.1004,14.595,99.6,0.37825,0.8975,103.3
2009-08-01 08:00:00,3.7253,1.0,0.0,15.307500000000001,99.65,0.47675,1.06325,122.175
2009-08-01 09:00:00,0.0,0.0,0.0,15.387500000000001,99.7,0.7465,1.4325,157.35
2009-08-01 10:00:00,0.0,0.0,0.0,14.715,99.775,0.5800000000000001,1.032,266.59999999999997
2009-08-01 11:00:00,3.7253,1.0,0.0,14.305,99.8,0.76975,1.1364999999999998,276.025
2009-08-01 12:00:00,0.0,0.0,0.0,15.129999999999999,99.725,0.84275,1.313,289.75
2009-08-01 13:00:00,0.0,0.0,0.0,16.49,99.35,1.31775,1.79475,280.075
2009-08-01 14:00:00,0.0,0.0,0.0,18.575,84.825,1.932,2.4825,292.775
2009-08-01 15:00:00,0.0,0.0,0.0,17.95,82.3,2.1399999999999997,2.6582500000000002,297.325
2009-08-01 16:00:00,0.0,0.0,0.0,15.627500000000001,89.32499999999999,1.9415,2.4285,297.15
2009-08-01 17:00:00,0.0,0.0,0.0,13.0775,97.55,2.04175,2.4939999999999998,311.25
2009-08-01 18:00:00,11.175899999999999,3.0,0.0,11.79,98.9,2.1665,2.68625,311.7
2009-08-01 19:00:00,67.056,18.00016106085416,0.0,11.475,99.4,2.19225,2.67575,307.825
2009-08-01 20:00:00,67.055,17.99989262609723,0.0,11.315,99.55,2.1155,2.5545,310.05
2009-08-01 21:00:00,55.879,14.999865782621535,0.0,11.19,99.675,1.73975,2.1765,307.8
2009-08-01 22:00:00,37.2532,10.000053686951388,0.0,11.0725,99.75,1.37525,1.81825,311.6
2009-08-01 23:00:00,7.4506,2.0,0.0,11.18,99.775,1.1225,1.9485000000000001,333.275
2009-08-02 00:00:00,0.0,0.0,0.0,11.502500000000001,99.45,0.86475,1.22925,232.425
2009-08-02 01:00:00,0.0,0.0,0.0,11.4575,96.65,0.652,1.166,220.85
2009-08-02 02:00:00,29.802300000000002,7.999973156524307,0.0,10.575,99.075,1.12425,1.77875,305.275
2009-08-02 03:00:00,33.5278,9.000026843475695,0.1004,10.7125,99.475,0.79825,1.375,284.5
2009-08-02 04:00:00,55.879,14.999865782621535,0.0,10.7525,99.6,1.2505,1.748,301.95
2009-08-02 05:00:00,52.153999999999996,13.999946313048614,0.1004,10.965,99.7,1.3867500000000001,1.885,314.5
2009-08-02 06:00:00,18.6265,5.0,0.0,11.1875,99.725,0.726,1.1205,329.55
2009-08-02 07:00:00,26.077099999999998,7.0,0.0,12.594999999999999,99.7,1.35275,1.795,301.45000000000005
2009-08-02 08:00:00,14.9012,4.0,0.0,12.942499999999999,99.7,1.211,1.63975,308.0
2009-08-02 09:00:00,3.7253,1.0,0.0,14.317499999999999,99.6,0.835,1.2217500000000001,296.75
2009-08-02 10:00:00,0.0,0.0,0.0,15.344999999999999,99.225,0.89925,1.263,293.2
2009-08-02 11:00:00,0.0,0.0,0.0,18.4075,75.0675,1.38175,1.847,276.3
2009-08-02 12:00:00,0.0,0.0,0.0,19.474999999999998,66.055,1.32775,1.69475,292.15
2009-08-02 13:00:00,0.0,0.0,0.0,19.7675,63.497499999999995,1.53775,2.033,288.475
2009-08-02 14:00:00,0.0,0.0,0.0,18.83,66.56,2.23175,2.8064999999999998,294.05
2009-08-02 15:00:00,0.0,0.0,0.0,17.165,74.515,3.0860000000000003,3.58925,300.275
2009-08-02 16:00:00,0.0,0.0,0.0,16.475,78.03999999999999,2.849,3.491,300.175
2009-08-02 17:00:00,0.0,0.0,0.0,15.6425,81.67750000000001,2.7025,3.2952500000000002,306.85
2009-08-02 18:00:00,0.0,0.0,0.0,12.74,94.7,2.712,3.23075,303.65
2009-08-02 19:00:00,44.704,12.000107373902775,0.0,11.5575,98.825,2.51125,3.011,298.175
2009-08-02 20:00:00,74.507,20.000268434756933,0.0,11.5,99.225,2.36425,2.98925,297.7
2009-08-02 21:00:00,63.33,16.99997315652431,0.0,11.504999999999999,99.375,2.138,2.6574999999999998,307.725
2009-08-02 22:00:00,67.056,18.00016106085416,0.0,11.3975,99.475,1.9255,2.51675,303.775
2009-08-02 23:00:00,74.507,20.000268434756933,0.1004,11.157499999999999,99.6,1.6400000000000001,2.23875,294.925
2009-08-03 00:00:00,18.6266,5.000026843475694,0.0,11.0375,99.65,1.1145,2.1479999999999997,291.95
2009-08-03 01:00:00,7.4506,2.0,0.0,11.115,99.7,1.437,2.248,316.3
2009-08-03 02:00:00,0.0,0.0,0.0,12.69,92.8075,1.59225,1.9942499999999999,280.625
2009-08-03 03:00:00,0.0,0.0,0.0,16.17,61.435,1.1640000000000001,1.7965,298.375
2009-08-03 04:00:00,0.0,0.0,0.0,12.44,85.37,1.06575,1.705,312.925
2009-08-03 05:00:00,26.0773,7.000053686951388,0.0,10.36,97.825,1.31825,1.9697500000000001,306.6
2009-08-03 06:00:00,18.6265,5.0,0.0,11.1525,99.125,1.3735,1.86125,326.6
2009-08-03 07:00:00,7.4506,2.0,0.0,12.145,99.25,1.005,1.552,323.775
2009-08-03 08:00:00,0.0,0.0,0.0,14.225,96.2,0.911,1.38875,317.725
2009-08-03 09:00:00,0.0,0.0,0.0,16.2075,85.15,0.768,1.2337500000000001,325.7
2009-08-03 10:00:00,0.0,0.0,0.0,17.055,79.9675,1.1764999999999999,1.81575,314.85
2009-08-03 11:00:00,0.0,0.0,0.1004,17.965,73.6175,2.058,2.593,298.075
2009-08-03 12:00:00,0.0,0.0,0.0,18.6775,69.3175,2.4930000000000003,3.24375,302.725
2009-08-03 13:00:00,0.0,0.0,0.0,18.325,69.67,2.64475,3.19625,302.075
2009-08-03 14:00:00,0.0,0.0,0.0,18.64,68.065,2.45025,3.0755,298.9
2009-08-03 15:00:00,0.0,0.0,0.0,17.785,71.2975,1.7155,2.39975,301.7
2009-08-03 16:00:00,0.0,0.0,0.0,17.72,71.5025,1.214,1.73075,301.125
2009-08-03 17:00:00,0.0,0.0,0.0,19.302500000000002,60.75,0.9492499999999999,1.53275,297.05
2009-08-03 18:00:00,0.0,0.0,0.0,17.67,67.13250000000001,0.6655,1.29075,308.1
2009-08-03 19:00:00,0.0,0.0,0.0,17.3,64.685,0.76625,1.428,298.15
2009-08-03 20:00:00,0.0,0.0,0.0,17.5175,60.205,1.027,1.753,282.875
2009-08-03 21:00:00,0.0,0.0,0.0,15.1275,77.5525,0.9365,1.50125,269.925
2009-08-03 22:00:00,0.0,0.0,0.0,12.2375,96.8,1.51725,2.076,266.8
2009-08-03 23:00:00,0.0,0.0,0.0,12.0225,98.4,1.5282499999999999,2.231,286.4
2009-08-04 00:00:00,0.0,0.0,0.0,11.8725,99.0,0.8845000000000001,1.524,289.25
2009-08-04 01:00:00,0.0,0.0,0.0,12.325,97.5,0.94425,1.6035,261.1
2009-08-04 02:00:00,0.0,0.0,0.0,13.157499999999999,87.65,1.33175,1.99725,281.175
2009-08-04 03:00:00,0.0,0.0,0.0,14.35,78.64,1.339,1.98125,264.8
2009-08-04 04:00:00,0.0,0.0,0.0,13.7575,82.22,1.28675,2.02825,272.85
2009-08-04 05:00:00,0.0,0.0,0.0,14.0875,79.725,1.2349999999999999,1.90775,282.175
2009-08-04 06:00:00,0.0,0.0,0.0,12.0575,95.7,1.176,1.76525,294.3
2009-08-04 07:00:00,0.0,0.0,0.0,14.3125,82.3,1.631,2.2395,291.175
2009-08-04 08:00:00,0.0,0.0,0.0,15.4025,83.1125,1.1035,1.528,285.675
2009-08-04 09:00:00,0.0,0.0,0.0,17.7525,73.6725,1.0815,1.49425,285.92499999999995
2009-08-04 10:00:00,0.0,0.0,0.0,19.8,65.2,1.18125,1.499,274.275
2009-08-04 11:00:00,0.0,0.0,0.0,21.425,58.464999999999996,1.09975,1.4635,288.9
2009-08-04 12:00:00,0.0,0.0,0.0,21.84,55.69,1.8675,2.61,290.475
2009-08-04 13:00:00,0.0,0.0,0.0,22.32,47.945,2.2424999999999997,2.8417499999999998,285.7
2009-08-04 14:00:00,0.0,0.0,0.0,21.557499999999997,55.1525,1.56575,1.975,297.975
2009-08-04 15:00:00,0.0,0.0,0.0,19.71,61.8375,1.6045,2.0195,302.075
2009-08-04 16:00:00,0.0,0.0,0.0,18.615000000000002,65.9725,1.7967499999999998,2.227,289.975
2009-08-04 17:00:00,0.0,0.0,0.0,17.175,73.035,1.63725,2.23125,293.2
2009-08-04 18:00:00,0.0,0.0,0.0,14.815,83.425,2.0445,2.541,295.6
2009-08-04 19:00:00,0.0,0.0,0.0,12.7475,94.44999999999999,2.19625,2.804,301.0
2009-08-04 20:00:00,0.0,0.0,0.0,12.33,97.425,1.76275,2.2915,312.725
2009-08-04 21:00:00,0.0,0.0,0.0,13.485,86.4875,1.89025,2.5700000000000003,310.4
2009-08-04 22:00:00,0.0,0.0,0.0,14.3975,77.3625,1.9794999999999998,2.47025,319.6
2009-08-04 23:00:00,0.0,0.0,0.0,14.752500000000001,74.695,2.1105,2.8095,322.975
2009-08-05 00:00:00,0.0,0.0,0.0,14.85,74.255,2.13625,2.79825,310.65
2009-08-05 01:00:00,0.0,0.0,0.0,14.56,76.07,1.995,2.5084999999999997,322.375
2009-08-05 02:00:00,0.0,0.0,0.0,14.372499999999999,76.8725,2.2417499999999997,2.70625,327.975
2009-08-05 03:00:00,0.0,0.0,0.0,13.4175,84.7,2.05375,2.5627500000000003,343.325
2009-08-05 04:00:00,0.0,0.0,0.0,13.725,81.485,2.1905,2.9055,328.475
2009-08-05 05:00:00,0.0,0.0,0.0,14.7075,72.9175,1.77725,2.40425,324.875
2009-08-05 06:00:00,0.0,0.0,0.0,15.0225,71.58,1.61325,2.285,324.825
2009-08-05 07:00:00,0.0,0.0,0.0,13.655,89.475,1.6005,2.16,331.7
2009-08-05 08:00:00,0.0,0.0,0.0,14.497499999999999,89.2,1.62925,2.229,321.125
2009-08-05 09:00:00,0.0,0.0,0.0,16.7875,77.83500000000001,1.53675,1.9825,314.55
2009-08-05 10:00:00,0.0,0.0,0.0,19.85,62.515,1.4615,1.9522499999999998,299.875
2009-08-05 11:00:00,0.0,0.0,0.0,19.8875,63.7725,1.827,2.3385,303.675
2009-08-05 12:00:00,0.0,0.0,0.0,19.6675,64.14,2.7977499999999997,3.5695,307.85
2009-08-05 13:00:00,0.0,0.0,0.0,18.9125,64.825,3.2969999999999997,3.88225,301.925
2009-08-05 14:00:00,0.0,0.0,0.0,19.4075,63.3675,2.998,3.84775,305.85
2009-08-05 15:00:00,0.0,0.0,0.0,18.7175,66.2025,2.97825,3.69825,315.525
2009-08-05 16:00:00,0.0,0.0,0.0,17.665,68.5825,3.46725,4.213,307.25
2009-08-05 17:00:00,0.0,0.0,0.0,17.0275,71.325,3.347,3.915,305.375
2009-08-05 18:00:00,0.0,0.0,0.0,14.3325,85.7225,3.88275,4.56475,298.1
2009-08-05 19:00:00,0.0,0.0,0.0,12.4225,97.2,3.57525,4.306,307.325
2009-08-05 20:00:00,7.4506,2.0,0.0,12.0825,98.8,3.56,4.2935,303.975
2009-08-05 21:00:00,37.2532,10.000053686951388,0.0,12.1175,99.1,3.786,4.7645,310.125
2009-08-05 22:00:00,55.879,14.999865782621535,0.0,12.525,99.225,4.09825,4.954,310.9
2009-08-05 23:00:00,55.879,14.999865782621535,0.0,12.525,99.325,3.846,4.69275,301.9
2009-08-06 00:00:00,33.5278,9.000026843475695,0.0,12.285,99.4,3.452,4.1905,302.95000000000005
2009-08-06 01:00:00,18.6265,5.0,0.0,12.15,99.45,3.60675,4.2485,302.45
2009-08-06 02:00:00,26.077099999999998,7.0,0.0,12.145,99.5,3.60325,4.493,304.2
2009-08-06 03:00:00,7.4506,2.0,0.1004,12.0425,99.6,3.63125,4.41075,304.625
2009-08-06 04:00:00,3.7253,1.0,0.0,12.0375,99.625,3.47175,4.17425,302.5
2009-08-06 05:00:00,7.4506,2.0,0.0,12.115,99.7,3.55575,4.2002500000000005,312.55
2009-08-06 06:00:00,7.4506,2.0,0.0,12.3525,99.75,3.80175,4.46275,300.34999999999997
2009-08-06 07:00:00,0.0,0.0,0.0,12.8275,99.8,4.09,4.82025,288.95
2009-08-06 08:00:00,0.0,0.0,0.0,13.907499999999999,99.325,4.14175,4.84275,293.75
2009-08-06 09:00:00,3.7253,1.0,0.0,14.9725,93.9,3.8857500000000003,4.70525,302.175
2009-08-06 10:00:00,0.0,0.0,0.0,16.595,83.225,3.61875,4.453250000000001,300.45
2009-08-06 11:00:00,0.0,0.0,0.0,17.95,74.9925,3.73275,4.272,296.725
2009-08-06 12:00:00,0.0,0.0,0.0,17.9825,74.02250000000001,4.14175,4.92475,284.075
2009-08-06 13:00:00,0.0,0.0,0.0,17.3425,75.62,4.681,5.411,288.225
2009-08-06 14:00:00,0.0,0.0,0.0,16.7525,79.6925,5.06275,6.10175,291.35
2009-08-06 15:00:00,0.0,0.0,0.0,15.245000000000001,89.8,5.22475,6.3825,288.475
2009-08-06 16:00:00,11.176,3.000026843475694,0.0,13.872499999999999,96.525,5.00875,6.13525,293.575
2009-08-06 17:00:00,93.132,24.999865782621537,0.0,13.272499999999999,98.675,4.591,5.64275,301.825
2009-08-06 18:00:00,93.133,25.000134217378466,0.0,13.2,99.07499999999999,3.903,4.884,312.05
2009-08-06 19:00:00,119.21,32.00010737390278,0.0,13.14,99.25,4.388,5.4575,316.55
2009-08-06 20:00:00,63.3306,17.000134217378466,0.0,12.96,99.35,4.4544999999999995,5.60125,308.7
2009-08-06 21:00:00,29.8022,7.999946313048614,0.0,12.6175,99.475,3.9037499999999996,4.67425,305.225
2009-08-06 22:00:00,18.6265,5.0,0.1004,12.33,99.5,3.83025,4.58525,307.9
2009-08-06 23:00:00,37.2532,10.000053686951388,0.0,12.195,99.57499999999999,3.35725,3.98575,315.775
2009-08-07 00:00:00,22.351799999999997,6.0,0.0,12.015,99.625,2.47775,3.22775,312.325
2009-08-07 01:00:00,18.6265,5.0,0.0,11.7975,99.7,1.71075,2.17125,312.35
2009-08-07 02:00:00,14.9012,4.0,0.0,11.45,99.8,1.38925,1.91275,324.8
2009-08-07 03:00:00,26.077099999999998,7.0,0.0,11.5025,99.875,1.4617499999999999,1.81825,321.9
2009-08-07 04:00:00,26.077099999999998,7.0,0.0,11.4025,99.9,1.33125,1.843,317.775
2009-08-07 05:00:00,14.9012,4.0,0.1004,11.2375,99.9,0.81425,1.299,318.475
2009-08-07 06:00:00,3.7253,1.0,0.0,11.2875,100.0,0.3905,1.01775,215.14325000000002
2009-08-07 07:00:00,3.7253,1.0,0.0,11.932500000000001,100.0,0.511,0.8927499999999999,251.25
2009-08-07 08:00:00,0.0,0.0,0.0,13.365,99.92500000000001,0.58575,0.94625,286.4
2009-08-07 09:00:00,0.0,0.0,0.0,15.0425,97.325,1.2495,1.7205,296.775
2009-08-07 10:00:00,0.0,0.0,0.0,17.380000000000003,77.615,1.63625,2.10975,293.45
2009-08-07 11:00:00,0.0,0.0,0.0,18.18,72.59,2.1435000000000004,2.72825,298.75
2009-08-07 12:00:00,0.0,0.0,0.0,17.9825,70.14999999999999,2.66525,3.3657500000000002,293.9
2009-08-07 13:00:00,0.0,0.0,0.0,17.4925,71.78,3.132,3.88675,302.7
2009-08-07 14:00:00,0.0,0.0,0.0,15.850000000000001,78.18,3.8092499999999996,4.4392499999999995,297.35
2009-08-07 15:00:00,0.0,0.0,0.0,14.6275,83.925,4.52525,5.193,295.775
2009-08-07 16:00:00,0.0,0.0,0.0,13.7975,88.85,5.108750000000001,5.86825,284.35
2009-08-07 17:00:00,0.0,0.0,0.0,13.36,91.4,4.8215,5.6785,300.925
2009-08-07 18:00:00,0.0,0.0,0.0,12.065,98.025,4.425,5.0969999999999995,296.575
2009-08-07 19:00:00,0.0,0.0,0.0,11.8225,99.075,4.1295,4.86875,302.075
2009-08-07 20:00:00,0.0,0.0,0.0,11.5825,99.35,3.71775,4.22725,314.975
2009-08-07 21:00:00,0.0,0.0,0.0,11.4475,99.475,3.712,4.52475,311.425
2009-08-07 22:00:00,22.351799999999997,6.0,0.0,11.4675,99.57499999999999,3.87,4.7844999999999995,307.8
2009-08-07 23:00:00,44.7036,12.000000000000002,0.0,11.6025,99.625,3.65875,4.6635,302.875
2009-08-08 00:00:00,40.9786,11.00008053042708,0.0,11.435,99.7,3.27725,4.0215,290.25
2009-08-08 01:00:00,26.077099999999998,7.0,0.0,11.2525,99.75,2.447,3.2045,299.65
2009-08-08 02:00:00,18.6265,5.0,0.0,11.065,99.8,1.27375,1.96625,316.05
2009-08-08 03:00:00,3.7253,1.0,0.0,11.254999999999999,99.85,0.41600000000000004,0.7595000000000001,132.58
2009-08-08 04:00:00,3.7253,1.0,0.0,10.807500000000001,99.9,0.7110000000000001,1.0115,229.2
2009-08-08 05:00:00,0.0,0.0,0.0,10.92,99.9,0.356,0.733,182.725
2009-08-08 06:00:00,0.0,0.0,0.1004,12.375,99.825,0.23124999999999998,0.4965,78.8
2009-08-08 07:00:00,0.0,0.0,0.0,13.9025,99.625,0.19774999999999998,0.44425000000000003,118.5475
2009-08-08 08:00:00,0.0,0.0,0.0,15.6525,97.975,0.5675,1.02225,213.875
2009-08-08 09:00:00,0.0,0.0,0.0,17.995,80.255,0.84125,1.2865,273.85
2009-08-08 10:00:00,0.0,0.0,0.0,19.6425,67.9575,1.3199999999999998,1.769,283.075
2009-08-08 11:00:00,0.0,0.0,0.0,18.8425,68.64,1.63975,2.079,283.6
2009-08-08 12:00:00,0.0,0.0,0.0,19.345,66.16,1.56425,2.08175,286.275
2009-08-08 13:00:00,0.0,0.0,0.0,19.9075,64.645,1.49325,1.91125,282.5
2009-08-08 14:00:00,0.0,0.0,0.0,20.0825,64.22749999999999,1.5235,2.0385,282.975
2009-08-08 15:00:00,0.0,0.0,0.0,17.8225,72.485,1.7905,2.44775,292.55
2009-08-08 16:00:00,0.0,0.0,0.0,16.072499999999998,80.37,2.30825,2.84825,301.65
2009-08-08 17:00:00,0.0,0.0,0.0,14.2475,87.8,2.09675,2.68325,309.925
2009-08-08 18:00:00,0.0,0.0,0.0,12.18,95.825,1.8155,2.37175,310.025
2009-08-08 19:00:00,18.6263,4.999946313048614,0.0,11.2625,98.825,1.87175,2.45225,313.025
2009-08-08 20:00:00,33.5278,9.000026843475695,0.0,11.07,99.25,1.9180000000000001,2.3905000000000003,306.375
2009-08-08 21:00:00,26.077099999999998,7.0,0.0,11.085,99.45,1.4132500000000001,1.9495,314.375
2009-08-08 22:00:00,18.6265,5.0,0.0,10.9475,99.55,0.6817500000000001,1.0425,261.125
2009-08-08 23:00:00,14.9012,4.0,0.0,10.865,99.6,0.727,1.18675,264.65
2009-08-09 00:00:00,14.9012,4.0,0.0,10.7325,99.675,0.354,0.7542500000000001,238.475
2009-08-09 01:00:00,3.7253,1.0,0.0,11.9875,99.65,0.57575,0.891,90.25
2009-08-09 02:00:00,0.0,0.0,0.0,12.7375,99.4,0.8382499999999999,1.045,82.87
2009-08-09 03:00:00,0.0,0.0,0.0,14.030000000000001,94.05,0.66225,0.82825,90.3025
2009-08-09 04:00:00,0.0,0.0,0.0,16.57,69.315,0.29274999999999995,0.605,116.0825
2009-08-09 05:00:00,0.0,0.0,0.0,15.015,75.615,0.29075,0.58475,154.25
2009-08-09 06:00:00,0.0,0.0,0.0,16.7,66.8925,0.2915,0.72625,58.7325
2009-08-09 07:00:00,0.0,0.0,0.0,16.0125,77.9,0.199,0.453,283.625
2009-08-09 08:00:00,0.0,0.0,0.0,17.057499999999997,80.215,0.54125,0.893,291.0
2009-08-09 09:00:00,0.0,0.0,0.0,18.3825,77.44,0.83025,1.239,259.2
2009-08-09 10:00:00,0.0,0.0,0.0,19.59,71.545,1.23975,1.6917499999999999,251.275
2009-08-09 11:00:00,0.0,0.0,0.0,20.6475,67.035,1.44725,1.8992499999999999,264.775
2009-08-09 12:00:00,0.0,0.0,0.0,20.895,65.6975,1.6107500000000001,2.06675,285.525
2009-08-09 13:00:00,0.0,0.0,0.0,21.232499999999998,63.0125,1.61125,2.17,290.875
2009-08-09 14:00:00,0.0,0.0,0.0,20.884999999999998,62.945,1.5095,1.907,287.7
2009-08-09 15:00:00,0.0,0.0,0.0,21.3625,59.6625,0.992,1.34125,296.875
2009-08-09 16:00:00,0.0,0.0,0.0,22.552500000000002,54.269999999999996,0.7342500000000001,1.069,297.025
2009-08-09 17:00:00,0.0,0.0,0.0,21.23,57.192499999999995,0.5035000000000001,0.93025,304.275
2009-08-09 18:00:00,0.0,0.0,0.0,23.509999999999998,37.1725,0.9395,1.37225,252.516
2009-08-09 19:00:00,0.0,0.0,0.0,21.34,50.6,0.5685,1.08025,290.65
2009-08-09 20:00:00,0.0,0.0,0.0,18.572499999999998,65.87,0.42125,0.786,149.425
2009-08-09 21:00:00,0.0,0.0,0.0,18.925,62.675,0.33725,0.6875,212.325
2009-08-09 22:00:00,0.0,0.0,0.0,17.09,68.4975,0.14375,0.41825,215.095
2009-08-09 23:00:00,0.0,0.0,0.0,16.6475,70.1025,0.21675,0.6185,93.71000000000001
2009-08-10 00:00:00,0.0,0.0,0.0,16.655,71.96,0.13525,0.496,245.15
2009-08-10 01:00:00,0.0,0.0,0.0,17.067500000000003,69.5,0.788,1.2135,134.775
2009-08-10 02:00:00,0.0,0.0,0.0,13.5725,90.425,0.66975,0.90175,104.2
2009-08-10 03:00:00,0.0,0.0,0.0,15.995000000000001,74.0575,0.4065,0.738,109.35
2009-08-10 04:00:00,0.0,0.0,0.0,14.4775,81.4175,0.2235,0.54725,219.6225
2009-08-10 05:00:00,0.0,0.0,0.0,12.545,97.825,0.99475,1.277,93.8
2009-08-10 06:00:00,0.0,0.0,0.0,12.594999999999999,98.65,0.43775,0.96825,154.725
2009-08-10 07:00:00,0.0,0.0,0.0,13.2175,98.9,0.31074999999999997,0.9017499999999999,92.04249999999999
2009-08-10 08:00:00,0.0,0.0,0.0,14.6475,96.07499999999999,0.53175,1.191,151.2
2009-08-10 09:00:00,0.0,0.0,0.0,16.71,82.9775,1.257,1.9655,169.625
